id	filename	md5	size	state
559e00d1-3bbd-4d4f-b518-c7df418c6b97	169ae2a0-4f30-4cda-8f7b-a194cd9b4b91.rna_seq.augmented_star_gene_counts.tsv	a5e68e0b00acb690fbd8d447e77b6b46	4228658	released
2000bba2-ebfc-477f-bee3-f6230c94fc39	e2b10fdf-b9ef-4200-a4f8-1c821272f99b.rna_seq.augmented_star_gene_counts.tsv	1222cf202530ba3ddaf909bd2d6524a6	4207167	released
73dd6ece-5c4b-4f76-9100-8caac4c8076a	68799434-1910-48ff-af42-c077d6e9dbca.rna_seq.augmented_star_gene_counts.tsv	4353ae5cb660fca4671020c61fa79dc6	4218799	released
5081049c-b9b3-489d-915b-abc250a35b1d	86928288-951c-45dc-af2f-a586ca846b68.rna_seq.augmented_star_gene_counts.tsv	ba82c983da3292c1b14fc612688f6ef2	4222738	released
5f1c6b84-7551-4fbe-8a02-8725ec4df647	cd73141d-749f-449c-8b29-a0028739a99d.rna_seq.augmented_star_gene_counts.tsv	a0d7910dbc5042166c2ea9970da6e8e4	4220293	released
3e80ba07-8087-4e4b-9687-24bfb6e5f119	e4d2d9d3-c526-44cc-bca4-54e8bc0888f8.rna_seq.augmented_star_gene_counts.tsv	a435d01be571fcddda9e276942ba6252	4222185	released
ebeb8540-1b7b-41cf-b598-83bfd6e421c5	fecd3cb4-2fb7-480a-be40-5ff898255fd2.rna_seq.augmented_star_gene_counts.tsv	ebd373a7f660393a6dfd0465f74265fd	4228344	released
d98e9660-7fe9-480f-ae5d-6c3f6c41b5d9	13bc964b-fe52-4d27-9818-c00616a515bb.rna_seq.augmented_star_gene_counts.tsv	4e3abb48b5b3418f6301000b197541c5	4223132	released
92be39a2-2d2d-4e2e-bf27-9a475f064744	24432338-7524-4a40-966c-70b8e707355f.rna_seq.augmented_star_gene_counts.tsv	69b48293ae7b30496cfa43358e05d2f7	4223629	released
fa64fac7-76f1-4a41-951e-aebb509c229d	85ffb634-1db3-49fb-9aa2-9654da7ed410.rna_seq.augmented_star_gene_counts.tsv	a5b24cb1c7f005eb44b3e7b625329af0	4217918	released
0c2f68df-9b30-4eff-9667-f15aaca44973	9efa2d32-f0a3-48f6-9c57-ff6715daf34b.rna_seq.augmented_star_gene_counts.tsv	bf6e45dad31bd97c3ebc5d6253c7eb60	4230680	released
79b74aec-73d0-4f98-8a15-c63147aab888	1e30e95e-910d-47ec-a38b-d9376dac046f.rna_seq.augmented_star_gene_counts.tsv	e06c910b13a7c1e5393e4c1f1f794158	4224487	released
1906e9ea-346e-4ee9-a1c9-af57b1db0df7	018ec365-dee9-4587-8fa3-92e959f96b46.rna_seq.augmented_star_gene_counts.tsv	c104a4411ebc737501a4ca0e77b94dae	4217879	released
c359b64e-a572-4f00-8b64-9c9bd99b93d1	4bc0cb22-d793-44f0-a59a-8258bb97008a.rna_seq.augmented_star_gene_counts.tsv	4e2bd596299b8f3b0cf94d7e2ab13b39	4220461	released
48269b5d-7100-4380-a4fe-4e7a4bd9a1b4	17ffc647-2054-4e70-b72c-d4b14d8e86b3.rna_seq.augmented_star_gene_counts.tsv	82196f494f05be33c50f39c9366bb962	4211814	released
7a585105-eedb-4d65-89e5-fa1bd30ea228	0005b5e9-2ee0-406e-bdcc-248089745acf.rna_seq.augmented_star_gene_counts.tsv	9dc7d9f881b68083dd0392a44f80fa45	4210711	released
65657990-8d46-4d8d-a090-9d982f3dda9f	fda26957-96d8-4001-abda-2fa4fd99643d.rna_seq.augmented_star_gene_counts.tsv	e4f9c8b54e14258aee54008776d8b581	4219522	released
417374f4-40c4-4c96-8298-7912a19e9972	e96d03bf-7b4c-4ff7-873e-3a1cd8dffd74.rna_seq.augmented_star_gene_counts.tsv	7073d682c9f1d7c8a270742256b3f8f1	4215224	released
5ce62b4a-0fa7-43b6-a0c0-26840bdc7330	a7169a59-be40-41a9-b723-aeac4473cf36.rna_seq.augmented_star_gene_counts.tsv	adb2507f26916e99d8fa876ebad8966c	4224183	released
5b0391cb-4eba-49b5-84b0-01b6bffd3c27	883ddc59-a09e-4f37-aef5-a91f2f9d2e52.rna_seq.augmented_star_gene_counts.tsv	706bdc490ea1fd71d7e960ef7d618d89	4222114	released
eeca48e2-93fc-402b-8c21-4171350668f3	e6a73634-c2fa-41de-a51f-d741acf42843.rna_seq.augmented_star_gene_counts.tsv	ff44e8f47e82d4b68ce772ebb1761d02	4229159	released
07e15aa1-d6ee-4727-b984-fce8b3a73a35	531e82fc-c135-4700-9887-3ea845ce8b2c.rna_seq.augmented_star_gene_counts.tsv	27813f28405fba27a18d7010a462f51e	4215984	released
19fe25be-3fd2-41ac-a93d-9537cd49726d	58e3c233-b043-4c94-8d2a-c301418f5431.rna_seq.augmented_star_gene_counts.tsv	b6cd2d5ef32cf25d89f67d5951e4a7b5	4212137	released
7447abf5-727a-4142-b862-6f5e90738381	05bd4d4a-b968-4146-9fb3-aa97a906c03b.rna_seq.augmented_star_gene_counts.tsv	9149a85ef19469bab78630b1bfb2f741	4221974	released
5227e9d9-9699-4970-8238-657bddc669a6	b9b619d4-9b8c-4420-97ec-7c9f8fd9cd33.rna_seq.augmented_star_gene_counts.tsv	25d2eac5eada1f9c42ee13a9b17e1ec8	4221985	released
8fdb38a3-b157-49b4-8d68-1f0d5596e424	43c5df7a-376a-4e39-8a1c-f98791747f89.rna_seq.augmented_star_gene_counts.tsv	fc9f1180893811034523e28a120b1c1c	4223075	released
3a4c1c8f-3a5e-4a5d-be39-ea28649ac561	821be727-78b3-4a69-990d-8fb87de1a243.rna_seq.augmented_star_gene_counts.tsv	96a1af3d1418d7d0f21aa46d1ea7b3b9	4220579	released
85b2a5f8-cde4-4c96-b39f-cf12a36cf161	99bcc85f-559b-49cc-a799-ae32295d3760.rna_seq.augmented_star_gene_counts.tsv	c2cb17b9cb0f51313a2477e257c43790	4218423	released
fb2caac3-1779-4aef-a0c6-02af335a7655	7fe78f7b-851f-40d7-9bcd-a9762c83f586.rna_seq.augmented_star_gene_counts.tsv	3e0687e879dd724d143eedc0a5293db0	4208213	released
385f8e60-1721-4f6d-8912-cabae691794e	e3d16687-3dc7-4d9e-bcd3-cc0a54aea22f.rna_seq.augmented_star_gene_counts.tsv	3aa20cb29dd97914ddf7f9fef23b3180	4209360	released
7d1704b6-87b0-4c6b-8f06-4ab09a50947f	063186e6-a9fd-4f3a-99ec-8d7f2fbe4f70.rna_seq.augmented_star_gene_counts.tsv	7f716717083d18185c033413d25c1cf2	4231232	released
51fbae06-031c-4c98-a578-0f33307a5515	839aac5b-1b15-4a2a-bb9e-9130f37b540a.rna_seq.augmented_star_gene_counts.tsv	88c5570cfc633e74619816c44c60fbcf	4223635	released
bf570554-c23c-4759-b79f-e173242112bc	0baffed0-56ca-4683-ad50-68c8202e69e3.rna_seq.augmented_star_gene_counts.tsv	a5f82075325f135383b6a1c65c70cf03	4237304	released
98b55038-c964-4668-8ff5-39466fda4ed7	7c803423-6bb5-4157-b22a-fabc56f3e87f.rna_seq.augmented_star_gene_counts.tsv	17e20955c13446262f8c2c904bf4e4ad	4268747	released
53df826a-76be-40b1-9266-140ae470c689	17d50612-ef67-4504-8c06-1461729fa24d.rna_seq.augmented_star_gene_counts.tsv	70a2b08ef77f35656bd257205b2eb0ba	4228752	released
9e748625-d763-43c2-8266-87b2b5900cf6	1d383ddb-bbd5-4223-a1cc-c8405e53dccc.rna_seq.augmented_star_gene_counts.tsv	02b9e8b3add16775d46470cd9760799d	4227644	released
2caaffc9-f439-4dde-b7f1-7aa0a8dadc38	e1461583-b799-4601-9655-928a84a6a6fc.rna_seq.augmented_star_gene_counts.tsv	757aa3dfe280746633e1139dc79a64db	4225005	released
47e974b0-8208-4cdc-9990-12b03e08a82a	637942c1-46b4-4a47-b8dc-0756b7096236.rna_seq.augmented_star_gene_counts.tsv	39e201c10615743239da9ed51df40fa8	4220678	released
effe0929-4d53-4835-a96c-22fb2ea8861a	2cc467de-8c57-4211-bf06-3dfa290751d1.rna_seq.augmented_star_gene_counts.tsv	58174717ab131085ca0f7e1bbb4775a6	4223320	released
b09a20ad-e52a-480e-a3c1-2b1c95e425cc	164a421d-2063-433f-8099-9331e1ab42bf.rna_seq.augmented_star_gene_counts.tsv	91b7cf212043bd4f6ba9288f0a30aa78	4209622	released
0873afe0-effd-4455-b0cb-e9144c3b73b1	eb4df5fa-bfe5-4db9-b5b4-edbfc232bcaa.rna_seq.augmented_star_gene_counts.tsv	3486ef209d42d75a42ffefc33135f0e0	4205941	released
e4568936-3dcf-49b9-983a-54cb7ec46422	8c748d79-37de-4db4-bdec-66cfc13a09a8.rna_seq.augmented_star_gene_counts.tsv	a7e9e7962ef6db71060f2f78592d3da2	4214611	released
27f155ad-1867-456b-b0fd-948073bb802c	afea6ade-9bdc-4dd8-9e9d-5f2f23a47104.rna_seq.augmented_star_gene_counts.tsv	1ebc21a4ebc8307b3ac0c3d1b5b8f001	4233946	released
fe7e1818-9512-4615-9b90-5e132d5d6890	fe8a31a6-be12-4141-8c47-727c8449ceb7.rna_seq.augmented_star_gene_counts.tsv	d6aea1151087da0442682f2bf6552c74	4232290	released
16b5cd7c-e878-47f6-be1e-8b008db2b52c	82b43b3c-bd28-45cd-aed6-c054d9946f9b.rna_seq.augmented_star_gene_counts.tsv	79edec235e4e7c7ad10de06d12aa16c3	4212070	released
4f2eb0d5-fda3-4a7b-8ea6-075eaac96f91	d7fafdac-8b05-46df-9e52-e55fa763dcdf.rna_seq.augmented_star_gene_counts.tsv	b885a7fbe55ea29130496eadc49d8a37	4255026	released
bf20d878-f642-4b57-8d33-d2b4bd52d45e	37bb8377-55b2-4989-8533-278cd24b133c.rna_seq.augmented_star_gene_counts.tsv	f05a00ab38d62880718eca1eafbadf15	4216680	released
d2ffc3dd-f68b-4e3f-a4c3-8751c1224dd4	64ed91ae-0e0b-4ac1-b5d2-011779d4eec5.rna_seq.augmented_star_gene_counts.tsv	bc331c63c47876a9f5fcf2e538ae4d30	4229214	released
39e2b76e-88be-42f2-9aab-1ea7b00eb852	6a719fcc-b673-4122-a88e-e824cfca272a.rna_seq.augmented_star_gene_counts.tsv	ef11bf9821a597c95b795b1ab6fafd1a	4229222	released
c500eb16-3fc1-43b9-9ee5-239221bf3c0d	e79a74b4-9892-4c45-9738-f561341ed384.rna_seq.augmented_star_gene_counts.tsv	c799f34412ad3bff64e77baaa1a5d0b8	4223296	released
c68aa79c-c198-4808-b556-f78c41954bd1	f1e15617-321a-45f3-a2b0-b519f445cc62.rna_seq.augmented_star_gene_counts.tsv	4c49812f9891b1abe4f006508fa5ecc1	4224819	released
81a2b7e6-ba8e-4814-b8d9-2ce58b5fa00a	5945cccc-fd9f-41f9-9989-80cb83130784.rna_seq.augmented_star_gene_counts.tsv	4a22af64d3f9fa6f1434228b1ce0abc5	4232335	released
673e1b9d-054d-4e76-8db8-6a0980cfe8fe	de0706e8-5da8-4c36-93a5-cee739c47d6a.rna_seq.augmented_star_gene_counts.tsv	5098a54b7b7e8e2ba7041eeb915159dd	4213205	released
c0360fa5-9c95-4c90-a38c-36fd81ef6e7b	ba60196d-33ae-4953-99b3-4cfd4c67e3f0.rna_seq.augmented_star_gene_counts.tsv	724759888ebaecb20f2bf379b3498f77	4221523	released
3bdcfc17-05af-49f7-a7d8-6115b1fa3150	0f8cbb54-90fe-40a3-b99f-daef238117f8.rna_seq.augmented_star_gene_counts.tsv	2213e1f5274a90cc1837131aa1bbc98b	4214350	released
d3e61006-ece1-4cff-8e6e-23a451796463	aeeb4be3-9e87-4d7d-a461-c76d72016006.rna_seq.augmented_star_gene_counts.tsv	57f8192a446eb7e8a0b83c45419c2c9f	4220029	released
8c5c7cbb-e69d-4919-93e3-e02281fdf419	bbfc4a9b-135b-40b8-8f3d-27a383b64fb3.rna_seq.augmented_star_gene_counts.tsv	95c6f19bc41ecf46f4905976b8d95bd4	4206596	released
e930b4cd-0a6e-4eaf-919e-1ac33229b081	5d1d9484-0bb7-4dbe-9519-81b7e3ebb3f5.rna_seq.augmented_star_gene_counts.tsv	323acee04ba70fd24d62317cf33c1d5d	4217631	released
ee1aec46-0f4f-4a09-a05e-e223138f946c	572a1ed8-1dc7-44f7-aefb-cf629839296e.rna_seq.augmented_star_gene_counts.tsv	d184f19fca7fb7aad07e6cfb1b6a0ded	4212110	released
d4389acf-584c-447d-b274-3f195ee7a737	a74ed0dc-1db5-4aee-9ff4-7715460a9a02.rna_seq.augmented_star_gene_counts.tsv	ea76f7140e608f5828d528899436687d	4229227	released
6712c15f-694c-4d68-afc1-277dfcdad434	4dcb8140-b202-48a3-a9b9-076c0672f361.rna_seq.augmented_star_gene_counts.tsv	6088e8de2d9128fa79d3df6e00abb234	4206822	released
ca06f6a3-f902-42e2-9a75-37d1a79aa152	cce807ec-ece4-450c-a36b-d0371140dabc.rna_seq.augmented_star_gene_counts.tsv	3576c161a610119ab078e7f4a4d8da9e	4221653	released
987e38e5-e191-4ce2-8229-9ad7be3dee9a	615dc2db-18ed-4602-b0a6-31ba2b37eb86.rna_seq.augmented_star_gene_counts.tsv	4e3330554870b22040c53ccc3547023a	4222461	released
6e131df1-d03e-40df-9d82-7464592644fe	c0001871-572d-43a7-ae34-10c20c08e0fb.rna_seq.augmented_star_gene_counts.tsv	732dd06c062311d84369ebd5835cb57e	4226556	released
1e087c1c-7a49-40bb-b6fa-a76eff9da10c	0370455f-0dbf-45c5-9989-4021bd09e33e.rna_seq.augmented_star_gene_counts.tsv	b5746c593e0b348ef4f75af4bda6f056	4224581	released
d2eb128c-7e9d-4523-b107-4a54b50199e3	2fec34e5-b382-4034-8f47-f49c6b0463a4.rna_seq.augmented_star_gene_counts.tsv	a917df2935e037794c4cc74368ced521	4209221	released
6896b60d-9af7-49ab-a1ea-19e4e1a94c73	0e37935f-8b20-44b0-966d-321fc89317cb.rna_seq.augmented_star_gene_counts.tsv	d02e789b6d2b6dbb38ce5f9072279d06	4220431	released
0fe9bd2f-5367-4444-ac20-09e282fdaf64	1c33594f-938b-41d5-8bcb-61e10af51ecb.rna_seq.augmented_star_gene_counts.tsv	cd9a19f5b7c2b30cf79eff368dbfe414	4254797	released
c136e266-3906-4576-a06e-a6b873e1422a	9801bd29-964a-4849-be96-bc652ae059bf.rna_seq.augmented_star_gene_counts.tsv	7b6060a16e80f10588610f299d51509e	4219915	released
bf6a6e15-fcc9-414c-b5d3-646ff78046ce	0211d3b9-efd1-49ca-a319-883742ad826b.rna_seq.augmented_star_gene_counts.tsv	bad51c19d6ed18fb887534a654b5fd9f	4203782	released
927c98b3-5690-457e-a9e4-6f9f1a9a02f3	2cac17cb-62cd-4129-9b48-1617c0f303f2.rna_seq.augmented_star_gene_counts.tsv	9f2f26cca1c0105f5be9cf8c13c88931	4238003	released
abc4b865-04a4-4044-b282-3885ef43f1c3	38ed5d2d-648c-45fb-9b5a-1f95bf7b7b14.rna_seq.augmented_star_gene_counts.tsv	1ff67b6cab0f02f4a09ea8b318d42257	4226668	released
f3f6c6ae-79ef-45b8-8593-90334a2d0395	2a1d4bc8-573f-45d2-a51c-e8eed86061c8.rna_seq.augmented_star_gene_counts.tsv	619dd0093da6f4b2f5bc9e9f39b574e3	4221367	released
cab64719-b488-49bd-a9a7-fe888e9c9428	24da4251-f18a-4ea9-9524-bf3ee29f3bf3.rna_seq.augmented_star_gene_counts.tsv	d32243ce98e72fb67b2d9d5b2e3783c5	4239116	released
dcf05fc5-a59a-4ff0-acc5-e9e89cb6123c	1bfaa984-d090-4fe1-9693-1a85dc790f3a.rna_seq.augmented_star_gene_counts.tsv	e0b3c9090f2840900670cc1f2d82cf0b	4219953	released
7b4fd57d-f32b-4a85-8281-b6c2a3591822	f8e91fb9-0a95-4aac-b174-c76c870ab466.rna_seq.augmented_star_gene_counts.tsv	57052cd7c1873010338667d35c9b0410	4220999	released
be12edb2-cfbf-4f80-b718-5b31c9d5c4b0	2aa51781-a8ee-42d9-9fa7-d0afd203055d.rna_seq.augmented_star_gene_counts.tsv	eef7329956c059b8c7f39a26ac6dd361	4214940	released
600d7ef2-b493-4ceb-839b-450205e56709	9ff7dbf1-5074-4c5e-86af-ac99a98cf479.rna_seq.augmented_star_gene_counts.tsv	e780703a5a4f4af28ef035d354588da9	4213578	released
cd3e6ea8-934a-4602-a37c-b8ed15bc8561	40c353fb-f00c-4eac-b278-acc7db537f67.rna_seq.augmented_star_gene_counts.tsv	d21ed22785e10a7d90ba890caeb62b04	4229405	released
0207e383-4a9f-4506-af4e-28adf95ca844	4082cc4c-5c76-4f59-b7cf-e20e844485fa.rna_seq.augmented_star_gene_counts.tsv	4f58e912c150aaa5c49aace926f5156c	4208269	released
2937e65a-56a7-473f-821e-56f2080986d2	da6f0139-275e-4a46-aee9-16a248bd260d.rna_seq.augmented_star_gene_counts.tsv	e874bf5ec6b42282f18f103d8906ab16	4212518	released
225bdd57-e834-40d2-a297-2f65c5bc5bbf	1ba75deb-99d3-4563-8229-83fe07da46f5.rna_seq.augmented_star_gene_counts.tsv	8b08c22c9640d8baed8aa87ee3587c1c	4220402	released
6c65afb3-1c30-47d9-b01b-657c4c879dd4	3eceb078-5f0f-4b33-b9d9-636540bde07f.rna_seq.augmented_star_gene_counts.tsv	6d1ae589a45d9368f4c182b6ecb6501d	4233514	released
5ce9a14d-8804-42cc-b8de-bfdb3b85e9a4	8bb5f610-8b07-405f-9319-0cb54c23285b.rna_seq.augmented_star_gene_counts.tsv	548e86aae9618af92d7a2f2c205877b4	4223885	released
be4f3e9f-ed60-4d60-a63c-ac4dc9434df3	21eef08a-bef8-426d-a6c9-ca091918ce87.rna_seq.augmented_star_gene_counts.tsv	6d923dbe6c4724bfe4268e9041ed9142	4216858	released
16fb07e1-2edb-4e65-b992-f8b6ef8ace46	586ebdca-29e2-485e-9106-604b8c6e20b1.rna_seq.augmented_star_gene_counts.tsv	ddee7160f63922a367c9ea3a3fe58c50	4205438	released
d23d7425-5cdc-4db4-85f6-2f316de69c54	52dbc2f0-e16b-49f9-929d-8e245535e733.rna_seq.augmented_star_gene_counts.tsv	a9ffa1f51cc479ed2d1d6cf82f6521a1	4219709	released
d14ddac6-acd8-449f-a5e1-88c4c35bd28f	c5c19329-a6ce-4e07-8f71-30a411d6fef8.rna_seq.augmented_star_gene_counts.tsv	96919b3c0a4d72ebdea94e35ac7bbedf	4208318	released
b44aed1a-efac-4877-8783-875d03eaf164	164d7c0e-16de-4e9f-bb66-f8f4b826c885.rna_seq.augmented_star_gene_counts.tsv	d6ea1e0d32f0c3b02b78128faf9d3eaa	4229018	released
fd09d56a-a5d3-46c7-a4eb-307e3f293e08	f5d4f578-476d-4af5-9bc6-fbb26df1bc4c.rna_seq.augmented_star_gene_counts.tsv	06f9345422667ed6929e8e9206ca25a1	4224909	released
920797b9-f3f3-4d05-a51c-8a545d3ebdc8	3ce40ecd-356a-4188-8a1e-e3dd67b86ec4.rna_seq.augmented_star_gene_counts.tsv	d3801d21435111a2797b3f2cdcd32151	4212748	released
4e4dc932-0d89-4933-9b45-2d8ce5f11ec2	eccfa18e-78c7-49ef-b4fe-daea351ffad4.rna_seq.augmented_star_gene_counts.tsv	0bd1ad5cd4693802b0aed06f3645a822	4231662	released
c49ff4f2-5c6f-4da8-84cf-74cf3c1de1ef	2b10a319-a97a-4c9e-b5f8-6176239e65be.rna_seq.augmented_star_gene_counts.tsv	b15b4cf037661a39b5352d18926d9916	4221587	released
6524f4d4-e914-4256-b0bd-f38be300fbba	ae09f7a2-2371-446a-9e57-2d3e46c95644.rna_seq.augmented_star_gene_counts.tsv	30eaed493c6591c88c3c5829565c535a	4223620	released
c3d81df7-5051-49a1-af8f-e9b4aeae0586	ca7ab75f-f736-42eb-ae91-430346149dfa.rna_seq.augmented_star_gene_counts.tsv	7f321f195dce7f75bc965f12fce5ec11	4223705	released
a6dcfc1f-c477-41a4-972f-62620381ae28	555c6828-9c6b-47e3-bfc6-d59fe001e02e.rna_seq.augmented_star_gene_counts.tsv	f6f070723e5640732e123a817936f6e3	4218883	released
3fd66dd3-795a-4642-9d9a-3b935aa8ea93	6de4b706-f9f9-44c6-9e47-129f306ffafd.rna_seq.augmented_star_gene_counts.tsv	11ad9165ceb3ac693719b2f88c14282d	4240929	released
555fbbc6-9cea-429e-9784-c5690d0da26f	0447ae81-fb2f-4f2b-bbd5-3ac258e48c3c.rna_seq.augmented_star_gene_counts.tsv	6c42009287ab656f19cfdbf578b195cd	4208158	released
9a99978e-d4b5-4d6a-a63f-3d35b5105eac	c27d2409-5029-42bf-8ec3-98930f174977.rna_seq.augmented_star_gene_counts.tsv	ce8e3799c02e871adc7b5adc744dece3	4229504	released
54d643c5-1007-421d-837c-f64e19cb46ff	12927e73-037e-4b90-bfdf-87b7f20a64ec.rna_seq.augmented_star_gene_counts.tsv	f757ed61116af7f1aaf7e90fe6ae2a65	4232587	released
912b753f-666a-422b-9979-ca5fe429dace	ae44c8d1-31fb-46dd-9b48-b5f1acba658b.rna_seq.augmented_star_gene_counts.tsv	068e65412f6c8307ad22db7c8c9d02d0	4216524	released
8f1100ca-6abd-428d-a0e8-a41862fc178d	ec22ec4f-31b3-42af-b43a-b71f45e37bc9.rna_seq.augmented_star_gene_counts.tsv	a724fb3c1da2d4109d3255e5d9bfba31	4222513	released
71e18d40-2c6a-4e53-a39e-bd2ae20af78a	8f28b673-9056-4256-a0ab-82b38ad3e9eb.rna_seq.augmented_star_gene_counts.tsv	8b0a342524660e1241b3bab87aba8128	4232254	released
1bd93743-2cd4-4f70-8956-cc179545df62	a03dd0d6-30ae-4504-be3c-9386f3b260ef.rna_seq.augmented_star_gene_counts.tsv	fb2d121179c2da22c0875fa85742db11	4217615	released
87a662b2-c45d-4102-9342-25c5d26ed272	7115ec03-3419-4c61-a59d-42ae53def8a0.rna_seq.augmented_star_gene_counts.tsv	9940b16f7307cb0e939bbf6f1955c906	4231969	released
0a3d0ccb-f812-4c9d-b510-81dfaab21624	b006fd96-b9c3-440a-a615-7d1cd2dba605.rna_seq.augmented_star_gene_counts.tsv	329431044da012972c81582339b70e04	4217000	released
89ed8281-ceaf-4fd8-9ee4-43a74335c504	d328ddf8-ad47-4709-820b-ab066a092760.rna_seq.augmented_star_gene_counts.tsv	2c6710edbd2096bc06c6d1da1efabe5a	4221249	released
ca554d50-977e-49cd-83cd-62d6a37769bf	80b6f4d3-9009-4cfd-b053-4800214b0fb9.rna_seq.augmented_star_gene_counts.tsv	f25356170761eefb92574beb203b723e	4211350	released
3364c234-710a-439e-8d6d-d814b20c4934	35b8967c-c841-4883-9be7-3413d83e370e.rna_seq.augmented_star_gene_counts.tsv	500f5e36172bc16bee1f0ef4152459ac	4217036	released
b3b3591a-0f74-4b29-b1bd-da2b421ae39f	ab993522-7f6b-4410-b2cd-eebc500d96a0.rna_seq.augmented_star_gene_counts.tsv	9dd0f521aad1a1b052ac780b2197ee24	4211156	released
c3109ad8-0862-46c7-9c74-9134c547e6a6	f2b83dc4-de31-4cde-8261-ca0d2a3519c3.rna_seq.augmented_star_gene_counts.tsv	236fb7e12606c29322e07885ff02cf7a	4227043	released
b6a691f8-4755-4af5-b2d2-aff5a2286e85	64cb0653-30e7-4b87-8c96-a5226497ea1a.rna_seq.augmented_star_gene_counts.tsv	ef316530618cb2a252fd83ce18c061ee	4216677	released
225f6b3d-31ce-446e-acc9-444ccd99d13c	76c4a8a2-f45a-4829-9ce8-8426e0f9ebeb.rna_seq.augmented_star_gene_counts.tsv	ee5b846c15e81639d945bc6919cb7553	4196711	released
ebecffad-be8b-4603-a43c-26cd2710afdc	e4e7cab2-9995-4057-9d5c-13263a92719a.rna_seq.augmented_star_gene_counts.tsv	c4b5905b54c217248e0882e323f924c4	4218461	released
17d56a00-c470-4094-a119-4ae56ada30a8	cc22ee66-2636-4218-902b-10b9c482b934.rna_seq.augmented_star_gene_counts.tsv	b42292344e3f250e195a7197b131208d	4215109	released
3f2503ad-afe9-4d61-a4eb-983dc21fe10b	416cc036-948f-47de-8412-ac950118c48a.rna_seq.augmented_star_gene_counts.tsv	d06fc29a63676fe8c66bdcef5185a076	4233873	released
b2947c54-8baf-455a-b253-07fd9ef68447	837581de-9cd3-4a55-800a-c5b4e65bb282.rna_seq.augmented_star_gene_counts.tsv	f558e04aa75fe37f01d8efcdd047f0db	4216503	released
09bdf268-3ce1-4894-9b72-e03a632e1114	7d24b07c-20d6-4041-ad5c-0864656fbdef.rna_seq.augmented_star_gene_counts.tsv	8f92352720f8088df4b6cbee6543a1ce	4213986	released
e1daa2e5-1261-4399-a8d9-bd44b6f953ae	e3819c14-e362-49af-9ad9-07d048b58c81.rna_seq.augmented_star_gene_counts.tsv	603134542edb3ec2c978a1ed58d0f20b	4219886	released
855d3d2e-9f1c-4de2-9746-bcb47df1a7ac	55fb1dc8-ac1a-45a1-a0e4-75da46676806.rna_seq.augmented_star_gene_counts.tsv	aeb9383de911c454809c0a015dbba04e	4232511	released
c6359c75-ae4f-496d-93aa-39abc142e4ee	3085554e-5578-428a-9675-0429e003e523.rna_seq.augmented_star_gene_counts.tsv	4dcf0c07680f7bb67ad02fd4a3843ca5	4228354	released
60dc30ff-3375-49ad-a50c-4c8da5fcd84e	9b33a54d-30c5-4848-aa4a-0ccfeb788bac.rna_seq.augmented_star_gene_counts.tsv	99429e4891920e56c245dfac8e0b0e91	4229483	released
f099b5e2-4381-4a83-9375-e76c8f371792	d59daa19-f9e5-4eed-ba6c-dae0b51fe831.rna_seq.augmented_star_gene_counts.tsv	da1d910f870dab82a9bda18bba1f1f17	4217226	released
4d9a7391-4b16-4019-808c-a6f414f7bf4f	512e03d8-8bc4-448e-aa86-6fd6758b35d7.rna_seq.augmented_star_gene_counts.tsv	40e5ca777a975bee26192be96be1686f	4223285	released
08f9cb4f-6a74-49e1-9ea5-a4d73e421b9a	bdcb9cef-7f69-4d27-95bb-0833f3444bb1.rna_seq.augmented_star_gene_counts.tsv	c5a82f6683c76a37e95a40f367179fa6	4232334	released
a291ec43-255c-443c-9179-efd66bdae60c	b3128d46-bf72-4058-b546-20daf974465d.rna_seq.augmented_star_gene_counts.tsv	298193b4938968045b4af544d1a7d7ac	4240074	released
af5adaf5-2039-44d8-8cb2-3cb8680287c5	a6cf8b11-4576-4d07-9c81-fae2cc328f22.rna_seq.augmented_star_gene_counts.tsv	de4a62f54a0bdfbfbf7f25f121a0e456	4218651	released
d1c7af1c-6ace-46c8-9195-c963a7d8aee3	8bfa7fb8-64b3-4999-a43e-569c94e8c440.rna_seq.augmented_star_gene_counts.tsv	4912f285b274a36a9c2d2aeb950a08b6	4216694	released
a631ad93-3e44-4c73-b3de-edde7900027a	89643f59-0173-405d-a4ca-869aa04eae05.rna_seq.augmented_star_gene_counts.tsv	367859381dc6969401fbe085d28d0890	4213845	released
de08a5d6-cd3f-4e8f-8476-7d0224498f50	8f2fd81f-4164-4beb-a6f8-4fd1b6cf0eea.rna_seq.augmented_star_gene_counts.tsv	0829b2c46dddc4ce2a8bc46667fc5a1b	4294564	released
6aa71bb6-bad9-49a0-8824-5fcec850c755	5f092185-169d-439b-8f6d-c4558a06a45d.rna_seq.augmented_star_gene_counts.tsv	2fd5f17fbaa400e2f608abc86641cbfe	4206652	released
129f1823-e584-4577-be8f-6c8acc7eb0b4	b75af6b8-6203-4830-8f9e-443c9ae9f8fa.rna_seq.augmented_star_gene_counts.tsv	ca573e9d97455c20d0ae2b307453417c	4225991	released
7783931f-7213-47f4-8748-e8f47c821a08	b4d1809e-fbfe-47d0-bd53-d6d0d3e1b3e5.rna_seq.augmented_star_gene_counts.tsv	bbbbbdb7c93a04cfb51e9c99607656d6	4221254	released
