id	filename	md5	size	state
7783d4a8-1808-4ff9-8873-8c37b0446ac4	13091bff-25e1-45ff-93bf-314f1768059a.rna_seq.augmented_star_gene_counts.tsv	81891b75163be318dfcc5f2cbb2b52c3	4194684	released
f969de41-c7f2-4035-8634-a1d062fd0797	3b5b7c09-3132-4f99-b49b-24220e854909.rna_seq.augmented_star_gene_counts.tsv	e785ceb6638263ba617baf90a87040fe	4209324	released
853438ff-6255-467c-b1ce-6e941f112620	bfed960d-1bc4-49c9-b84b-bb29836e4396.rna_seq.augmented_star_gene_counts.tsv	05ba3f725c3f5a5e4216c0bf6c88c461	4208118	released
9a697e88-6ac8-4ac0-bad8-2b46db1c9ebe	00355cc2-92e6-4c89-a884-940f4e3658f2.rna_seq.augmented_star_gene_counts.tsv	26ba4a86f92b9654b635c9709c3d602a	4194093	released
17d0ac06-9555-497b-8e09-45ac2e36b93f	8657731a-ee67-43f8-94fa-768af4b4714c.rna_seq.augmented_star_gene_counts.tsv	43c5d8fe1dbca9848593dedfb1c57b44	4231935	released
183a7f95-9b24-420e-a228-6cbe1c10d493	32f28d4b-4a22-4bc0-bb41-49d1aa53c20d.rna_seq.augmented_star_gene_counts.tsv	de9c13da37dfc022747aa4796ff07d88	4208917	released
93120aa9-eba7-47d4-a4c0-8507a0e73493	4300b990-9abf-4403-9b79-0f896017527e.rna_seq.augmented_star_gene_counts.tsv	ad00c6191d6d4a5187520d48a141b3fa	4204573	released
850c45a2-49b2-45c3-bdf5-dafe2a43129f	250c5de3-ecfc-41c6-9532-e4f8add4505f.rna_seq.augmented_star_gene_counts.tsv	2215e3d84054e685e33b01247e2d93e5	4201310	released
a7c79fc3-e6f9-4bd3-aff3-ff5e042736e2	6a858308-b585-4012-9e6d-8a2dd44f8777.rna_seq.augmented_star_gene_counts.tsv	44145c6828daed9b6cd23897021ab330	4236039	released
b0fd1c97-deba-453c-8c35-0a5467f74074	e37e66a1-bf9e-4893-8e60-6980ef939f7a.rna_seq.augmented_star_gene_counts.tsv	91ca48c7a175e98a97c7a2c85f727da8	4197941	released
6d304d16-3a22-47f5-8c2d-477c8d46a985	d5b9310d-7583-46fc-b1e1-b02367dd689c.rna_seq.augmented_star_gene_counts.tsv	d617d3959ebbb3bb25525c3460d216ef	4241596	released
ab730ce1-e908-41e7-967d-c261ce4ebdd3	1776d2a5-cc20-4ea7-a379-5eaf6d68b03c.rna_seq.augmented_star_gene_counts.tsv	c7f8b4a79c40a7940c7b35665466abbd	4209351	released
ce48311a-5ed3-4251-85c1-90e3e4dc55db	b0419f18-4908-47f2-8462-6297cec5a866.rna_seq.augmented_star_gene_counts.tsv	65426d62a46120ef99ca395ef4a1e6e9	4231033	released
10b1e3fc-0b72-474b-8733-e3f68a06cac4	c4709fce-ddab-42a1-95e0-37376e9ead1e.rna_seq.augmented_star_gene_counts.tsv	00215c0b8d8b51c5c4334a2f43c2fd46	4220914	released
62799e4c-6c8e-4686-95e9-7f6aaec093dc	d9938342-5191-4f9e-9131-9c20b7b70d7a.rna_seq.augmented_star_gene_counts.tsv	07bd97b5e40a43e8e44a4b3d01abe997	4213942	released
8d87ea36-e3c1-4384-8ad6-def4136a9e5f	3daf091d-0494-413e-af46-dfeda610ad1b.rna_seq.augmented_star_gene_counts.tsv	2330b94264540892329c12e0a227e52c	4226488	released
6a7f3ff3-644f-4598-ba60-0e9d05402baf	633057c5-fe17-4b24-bb66-1da7e04c8497.rna_seq.augmented_star_gene_counts.tsv	3991942e48abfe18773fdc4728a94348	4224423	released
a4a8d120-1391-4bec-a349-22b6021b6252	56ffd1c4-5963-4c9e-aa3e-5708a38b8aaa.rna_seq.augmented_star_gene_counts.tsv	76e9daca28584cf0f9b1de3ac2b29990	4209214	released
75c74fc6-7811-4915-904d-9d9c79eb052c	8355cbd7-fb83-4073-aab6-d080bc77d53d.rna_seq.augmented_star_gene_counts.tsv	32a58ed7c724df5bd86a80d37c114908	4213233	released
a72f3724-8c58-4a6b-8cbf-f9cd5833cd7a	91cef14b-d3da-4b29-834c-b10c4a7670d2.rna_seq.augmented_star_gene_counts.tsv	729063baac4c055154fed23056ebb970	4209473	released
a8052161-934c-4df6-8a3b-e928f6c741c5	a8294e19-09ba-4fb3-ad48-23c6877cb973.rna_seq.augmented_star_gene_counts.tsv	3f5b529c4145c3fcd91b68433fb67c9f	4192781	released
9fdb2314-7955-42ec-bdcd-a2b0fba33c03	114d0fd2-056d-4481-bcd2-3eeb5d553936.rna_seq.augmented_star_gene_counts.tsv	43af4b2aed05f47f286b4f56af5fdb88	4211970	released
13a2f05d-c80a-41e9-b2d7-6a230603af93	57976e11-9544-49a8-9e44-a25a31f5857e.rna_seq.augmented_star_gene_counts.tsv	42f0af00923f90e1fc629908a54884a6	4228203	released
9969ae2c-f5f6-41fb-8fe0-bd09828caa60	a0bc031d-9cc3-413d-a090-c516a4191114.rna_seq.augmented_star_gene_counts.tsv	004385d7661da60078c95f3e38c624c2	4220437	released
200ad5e3-6059-4a43-ad71-ff19df5b06f7	4235add6-9c45-4570-ae3d-7b1472ab2a50.rna_seq.augmented_star_gene_counts.tsv	405a2e1b9bc66d0da752e413c8e1fe5e	4241574	released
1d65c6c1-5706-4625-a2f9-53bdbb347770	db5ad940-ea46-499b-960f-cf3f94e049c6.rna_seq.augmented_star_gene_counts.tsv	871174a2dcf15a9b9c50c241bdbd2dde	4214773	released
fe66761e-a197-4d3a-9658-3e66d8ef6af2	f61cc77b-f361-4e96-96dc-21cfd093e26f.rna_seq.augmented_star_gene_counts.tsv	128dcd9b27905c59133706ff7000ade9	4207603	released
d67fbdb7-3c25-4f31-b2c0-1a4f25b7dd56	21246835-f17b-4f80-8410-c40a63ac47bc.rna_seq.augmented_star_gene_counts.tsv	8b972a05f673dbc56755d6135a17d3ca	4211301	released
12f0c09d-02d6-4cab-a126-54da047be12c	1f23af1a-8fbc-472b-ac95-3624b5241ab5.rna_seq.augmented_star_gene_counts.tsv	763f39ddb4ab59b5880db5823c8643f6	4243884	released
a4d3cada-a149-4e02-9c2e-dba1e11e356d	d672d10c-04ce-4760-9343-e15026327fee.rna_seq.augmented_star_gene_counts.tsv	4b74de04327868251594192ca427114d	4217888	released
9aea7d2a-218d-4263-8665-9e4795cec2f5	da98e1c6-ee23-4e36-aa81-f50054ddb3ab.rna_seq.augmented_star_gene_counts.tsv	3d69363613578a913cd6c992d3cd71dc	4215489	released
5f20b988-1473-4767-b280-de4be2272b19	05b90fc6-d501-44aa-a3eb-a3ade3927b37.rna_seq.augmented_star_gene_counts.tsv	271bae1afd566a3f39fc8d157aea168c	4221549	released
74a35bfe-be32-4cf6-9289-96a7ca60623c	62cf118b-00b6-49db-9548-2cfe94dbb644.rna_seq.augmented_star_gene_counts.tsv	cbdb17802e04ac43e150605b1c0a33b1	4214941	released
22f835db-b04c-4657-a41c-6b532b0c6b04	5fa392de-859c-47f1-8338-79efad949252.rna_seq.augmented_star_gene_counts.tsv	57ff83cbb52f546e32882ae38287e8bd	4241629	released
a6f0f470-d43e-477e-8105-72ea2a5f8dac	6ae9f975-230c-40c1-bd3a-6e5848d9168b.rna_seq.augmented_star_gene_counts.tsv	e672bb3a6c760a69d6e34c84c10fe984	4171271	released
8eb0027e-cfa8-4d92-bdbc-a955815a9158	fdde0a2b-12e0-47ab-960a-5c1147440fb1.rna_seq.augmented_star_gene_counts.tsv	ff05868b5efdce69fc5ec546c44c6765	4228569	released
2cacab5d-83b0-4f26-92f2-84a611c94ba3	e56cac49-938b-4f0b-976d-989b9690a88a.rna_seq.augmented_star_gene_counts.tsv	1ba9365d20efc5b439ca4df8ebd50afb	4214934	released
2c9e8c6b-6582-4c3e-853d-d595ff633e04	34eac9dc-1bad-400d-876a-68832a215dff.rna_seq.augmented_star_gene_counts.tsv	ef645629283e9dd7bf67ef1810515a38	4210268	released
8cae4881-22f5-4dad-8478-e779f43744ff	9a4e800c-1e61-432e-85b9-007f1672ade1.rna_seq.augmented_star_gene_counts.tsv	7d77d824692c7d14d21c237830f6519b	4198191	released
418cf5c1-5ef9-49db-a2f3-783037f309e4	245a506f-3fdb-445c-bb22-1f3039091718.rna_seq.augmented_star_gene_counts.tsv	d036c10cf99f32cec157280bb6ebf13b	4219824	released
61e5ac0f-40c1-4665-84f1-e43b26c686a0	c6fe22b1-36d1-437a-9b9e-f8f0c4202b54.rna_seq.augmented_star_gene_counts.tsv	6bda510783a6f2405f134ba9e9e541a6	4217585	released
b9509aca-06e2-452c-b68f-51cacaf27d6f	53d056cc-646b-424d-aa9f-e138776e93e6.rna_seq.augmented_star_gene_counts.tsv	83c00bcbf4a4201480edd6821374457b	4204876	released
45c8d386-2a7d-4729-9c01-96823b5270a9	b0fa7a51-a7d3-47e6-8567-f59cd56f8d71.rna_seq.augmented_star_gene_counts.tsv	62fb7f266f0659b6be6ef1b446db9976	4230771	released
629b4be3-c464-41df-ba39-9f0431ee2ce5	5e33403f-97dd-48e6-beee-3492cfe6fee9.rna_seq.augmented_star_gene_counts.tsv	e0e32659d425ffe39bcb8a8214481afe	4200655	released
486ff627-05b0-4f6c-a2ed-5cef261f80bd	d9dddbd3-0a4b-4943-b87a-3c0bbb28644a.rna_seq.augmented_star_gene_counts.tsv	96542ff33c00559d58d44a122ff7e831	4201812	released
15566242-541f-4238-b0ec-b7fa69ded3ed	9310c122-c2ea-4581-a68a-f2af234089de.rna_seq.augmented_star_gene_counts.tsv	d8a7af2e0eb1be4fdd3ea8e49f9b91fc	4227937	released
3fc13c0a-0906-405c-8f19-103a69413069	7be92fe0-4b45-4e7f-bf36-3a3b8a665f0b.rna_seq.augmented_star_gene_counts.tsv	ecd708192175495fc15d9aeddc94f382	4202880	released
c28b4573-2a56-41d5-a1d4-2aec777deba6	07e28647-3721-4847-9160-ee089e40175e.rna_seq.augmented_star_gene_counts.tsv	d376549a32044f04b324db98507d08a7	4200064	released
44e3ce05-6d5b-4084-8ad0-e5f8bfcb61a6	2f295cbe-b5d1-44fe-ac89-ea2545f849d5.rna_seq.augmented_star_gene_counts.tsv	aebc60349325366ba89ba6e748ab79fd	4209682	released
efd90c6d-d9c9-4994-8a88-409d51bc1c07	f91c0d2e-6023-4e2c-b285-0b75d1493bcf.rna_seq.augmented_star_gene_counts.tsv	ee5838b1970d2cb6af50504d9f80a92e	4191513	released
a2872dcb-394a-4f4e-85df-074485a85388	0d5e3210-06f3-47d2-a6d5-af27c580836b.rna_seq.augmented_star_gene_counts.tsv	32829948e631afea8d9d02203f5943a8	4199264	released
ab3c9616-550b-4a2f-a33d-64b1c29b4807	b7b6c817-62b9-4410-8c93-20b2851735a8.rna_seq.augmented_star_gene_counts.tsv	9015b5114199ad1012cdea57a1feef61	4193787	released
9e71cb0e-6d00-4284-94f5-ec68f9daf4b0	01559fe0-543a-4dfb-821f-d48c87c5c3e4.rna_seq.augmented_star_gene_counts.tsv	a3a2ade38f66a67e89b852738cbe3621	4202648	released
6584bc61-bc05-4ec7-8649-07441bcbdca1	e83e134a-9cad-4248-98a1-8deda761123e.rna_seq.augmented_star_gene_counts.tsv	d36f738244effb1edb0106490e2f0735	4202557	released
63bcd9b0-20c7-4be5-bb73-65b643f73d93	f2a5ccd6-38d5-4fdb-aed6-c7442f7b17b1.rna_seq.augmented_star_gene_counts.tsv	15b255c87790f820ab03e160d98a4643	4201722	released
39620d63-dd28-404c-9b03-36875b57fe6c	ad822c67-ec48-4c25-9ca0-343777c4eaa2.rna_seq.augmented_star_gene_counts.tsv	6fceed1daf4cde1e15ff1c8fcf0a9140	4208764	released
4c72a113-959c-479c-a755-7dbb85264af2	dc3e3ba2-6aa2-4613-9d8b-1436665adba9.rna_seq.augmented_star_gene_counts.tsv	18cdd163161eea6ee66e3fb59b1cf5d9	4198071	released
8680d524-0f3a-4a21-bfa1-1843d65d20ce	31f17a38-03cc-4c9f-bb09-e21c5e5f7dab.rna_seq.augmented_star_gene_counts.tsv	f27a1840a4200a830525a333feb61092	4203577	released
50b96724-a85d-49ae-b5ce-237a4971bf04	d8f6e257-64bd-4214-bdeb-8182bc4e5b04.rna_seq.augmented_star_gene_counts.tsv	23cf0a11e1cf0b096cf24ff4d4f25620	4206715	released
7bc64a12-6b91-4b71-9349-9906758f93b0	49d2205d-4c36-4bc3-bd98-cb1040c2af4a.rna_seq.augmented_star_gene_counts.tsv	b07784f5f6f7acefa8613bbcd423ea66	4197094	released
88a80a2e-978c-4661-a653-06621bf3f280	32e5cf8b-84d1-4b6a-b75b-1f69f9c3578d.rna_seq.augmented_star_gene_counts.tsv	f0aef169668b31a20ed301dda1e5aa81	4203071	released
c4cc44c7-7739-4f6e-8080-df78000262cb	26010546-49bb-4d4e-9f4b-045923e637a2.rna_seq.augmented_star_gene_counts.tsv	74091b500ee711ac4c9c60aca3f8e1f2	4197868	released
c536c23b-1569-4483-94a0-1f7c1f24f28c	aa9fa1b2-f7ed-47e6-82c1-a88a7edcbec5.rna_seq.augmented_star_gene_counts.tsv	477b379403acaa76333e7488f109155c	4198899	released
0ef57636-09a2-4ef2-839e-22126943e406	6b902635-d9eb-4a55-b8aa-fa9a5c21d20b.rna_seq.augmented_star_gene_counts.tsv	5d245bf2435db9ba76468c7c315d9adb	4202837	released
479df2af-f38a-4165-91dc-21195cd3b020	fca39e61-db28-47fd-a216-2ac0e59eefd2.rna_seq.augmented_star_gene_counts.tsv	d2e31eac557410b555e196662960ba54	4195934	released
c3756c04-90e6-44f7-ae4b-e9a3bf15878f	f4bc4698-2f07-4dc4-a418-840c177e19d5.rna_seq.augmented_star_gene_counts.tsv	a94d5d9351ddc30b25ae0d47b9a313c6	4190652	released
c63dd113-5ec7-4085-bee8-6a96f3f738a7	fb855d7e-5100-467e-88b0-134482da4eab.rna_seq.augmented_star_gene_counts.tsv	fc177b98de64e643b705e7bd7d920d3b	4197627	released
96cd8288-6953-459e-bdae-482a868d8acb	70207348-1481-42a0-b4ff-6da2094fca03.rna_seq.augmented_star_gene_counts.tsv	d2cfce73ff33779a5b8b74820c62a850	4198518	released
849443bb-7c21-4de0-b0e7-16e38bcb8b23	b1bcd997-c8bf-4fe8-8d5c-70ddc8d68e2d.rna_seq.augmented_star_gene_counts.tsv	ebb6f75e0dc85aebb0e1a7cbbdb66510	4203176	released
75e003aa-a142-4bc8-9a5c-31545bbc1bef	68983062-d834-4ea8-948f-9cddd241081b.rna_seq.augmented_star_gene_counts.tsv	ef616d9417ddb0d353cba63518f25a57	4206012	released
512d6650-ed78-4ae9-8cc2-be3d6fefb335	e130f0ef-3a6a-4485-8cb7-8b468b770300.rna_seq.augmented_star_gene_counts.tsv	ea945400ab2e9dc83a790ce3cdbec6f6	4204739	released
f30196b4-bffe-47cb-8ff6-3978071adcfe	b244f7a7-9a5b-4a78-bddb-b045d34e6568.rna_seq.augmented_star_gene_counts.tsv	eae0e2cc1b176e977929c66098a685e9	4212070	released
42735f85-9a0a-4840-b915-27f536e433ae	d81338ec-818b-4d80-888b-6d3ba0583346.rna_seq.augmented_star_gene_counts.tsv	408cf35504ea26d8084bee4f2889911a	4185887	released
a46f723f-75a8-4198-be8b-520add503bc0	04da8c48-892a-4edd-9b23-7bd2177f4b6c.rna_seq.augmented_star_gene_counts.tsv	d2b546c31a4f6b45e2c5d7b095847334	4207368	released
dc7c74e3-ded1-401b-89e9-1faec011770f	c2b877d0-618b-4b4d-ba25-3f838a1dfed0.rna_seq.augmented_star_gene_counts.tsv	2103ac935608de4c232ebbca9ce61498	4195765	released
3b1ae104-1e51-4e95-b212-5f1ed4ebd6c5	bfcdbde4-b13e-448e-b2f0-4cb54eb95091.rna_seq.augmented_star_gene_counts.tsv	04f1e0f44a93ae50f5563d6f855721e7	4200109	released
b278abb2-374a-449e-868e-201a492f4c19	a5412c68-223a-4292-84c8-c7e7e28b4452.rna_seq.augmented_star_gene_counts.tsv	2190c857aee2bc17af839d61ec44ab7a	4195433	released
ae49e316-1ab0-40eb-8ae1-6f9953bf629f	33533060-9934-44d6-9a67-96d2e71f0495.rna_seq.augmented_star_gene_counts.tsv	07c7afdbfcdf0810553d80e600b82a86	4199859	released
4e035e1f-60f5-42be-bff5-6488685bd866	068e392c-4a6c-466c-bc58-302f078e0f4d.rna_seq.augmented_star_gene_counts.tsv	47ed9af56d9800dbf8ad3da43fb24a64	4196799	released
e1103560-7cb7-4fb8-9f97-a9f88cd216ae	0474292b-701a-444e-941a-a4c4b26acd91.rna_seq.augmented_star_gene_counts.tsv	205d9b0fb75baea15dd26b56efcce0c3	4201870	released
cc808b40-a464-4ebb-a46c-5dc6acbf578b	e1e7e4d2-a5c9-4aab-a96a-f90492ebac34.rna_seq.augmented_star_gene_counts.tsv	8d39a2dd120e2e05dc2d6acfd1632a4f	4205399	released
dbd8c7ba-3ad8-493a-8dda-326103599c54	78051871-ac62-4c7d-a4e3-2d3b5d5a0a90.rna_seq.augmented_star_gene_counts.tsv	abf587ac69416b6341db2f39a8e71184	4188166	released
c8eea0dd-6769-498e-baf8-534763487234	5e933350-48e3-47c2-bd40-94e1ae0fb59e.rna_seq.augmented_star_gene_counts.tsv	ebf695414fd87c11f7a8f955473e161d	4210010	released
ed41c74e-00cf-438e-809d-de7f25a87816	c2272215-140e-4a34-b094-21bfe568fdac.rna_seq.augmented_star_gene_counts.tsv	abaf0ef19fad9f31ec047eca9d336b64	4210175	released
1b2e9fd4-6f40-49d0-a3aa-015342ba6e41	259201f6-4a95-4245-802f-d73de6bd89ff.rna_seq.augmented_star_gene_counts.tsv	7299928de54250e86894e332ec6f903e	4201389	released
df9c9dbd-1f39-48d6-9e72-1781d1b322d4	98364b6e-a0b4-4434-bf79-ca6889d6e527.rna_seq.augmented_star_gene_counts.tsv	be873c2e3a83757cdc5394409ced90ef	4202311	released
ecd55fc2-7447-4d16-913e-cb1e419c6eb4	573e61c3-4d4d-4239-91c1-54e12c55df0f.rna_seq.augmented_star_gene_counts.tsv	882a99c42c8aa862977de0bc0ef4dfdf	4202733	released
d38f91af-4bc8-4613-9536-8e544bb4c7fd	bb6c8ab4-9102-4b2b-96c1-4a3b9bb1ccea.rna_seq.augmented_star_gene_counts.tsv	ffa6c3b1e14b45d745462f92f304c673	4181960	released
b2142f5f-6a2e-44e2-a607-03c4f9509ea4	58ee3efe-0f7b-4d83-9f8e-23915e57e923.rna_seq.augmented_star_gene_counts.tsv	fecf25031ac082e01d6b2b6f3b968a32	4194041	released
48c12c7f-4f08-4985-bb63-fb737c115a4c	e9579bab-d20b-4765-885a-9513cefb5ef5.rna_seq.augmented_star_gene_counts.tsv	4e724b95f04bfe3f2ffee2897b8ec642	4206839	released
52a6e04b-bcaf-4f74-ad1c-a1b14b632737	3f827c44-641a-491d-8924-9465c43b9f13.rna_seq.augmented_star_gene_counts.tsv	dd743edfd7b1229df51fa7b4a6eb1b7f	4202288	released
4555b678-3f98-413e-9c4f-1c7a7081a860	b161d54d-b335-4b6c-9469-d8bf273a2ec6.rna_seq.augmented_star_gene_counts.tsv	813e91e51e4bdd4e0b0759309113b7f2	4213539	released
f798528b-c32a-464a-b316-b0bd6c8c246f	f4e7f045-818e-44d0-a01d-da36a2b63579.rna_seq.augmented_star_gene_counts.tsv	a7d67d7ed38ad985eb6a47abbffdbddc	4215062	released
3e873b2c-9b30-4f0c-ab42-e39e6b0a91d6	c1847432-b4d4-463b-9ffe-04c4ea750281.rna_seq.augmented_star_gene_counts.tsv	1aae64624e4212906fd6734dc9279b21	4214600	released
f5b97faa-da79-4ec3-b705-629524dd8e1c	e113bfcd-14df-4a9f-8b1f-eab52317f9c4.rna_seq.augmented_star_gene_counts.tsv	e2eca82340bbddacae86a82f6b697b32	4204781	released
8938fe9b-0c46-429e-ae15-69ba2900a22a	9880a069-1a9d-467c-8c62-bf6251fb74c8.rna_seq.augmented_star_gene_counts.tsv	de001f9d9536eef67329909a0f1a09cd	4209254	released
130f9c31-95a3-4285-8857-02acfcd08f98	523bcc5e-e04e-400a-9fee-4f42346f0209.rna_seq.augmented_star_gene_counts.tsv	0b0aaaf70506a840cc93c5be112c9a69	4215538	released
056f5672-f0c3-44ab-8a13-331cf1770c9b	60cd425d-1fd1-447e-9639-78bdda9b4bb3.rna_seq.augmented_star_gene_counts.tsv	0c0603d1e62b3690791a1260bc8d1b11	4206759	released
8d7baa0a-4644-4166-bcc2-44c4ae015c51	adaf0864-38a5-4d8d-a56f-40d606f46b92.rna_seq.augmented_star_gene_counts.tsv	718ab060bb7c78426387f25244be2c86	4232504	released
ba57e716-780f-48be-9158-5b7bd074858e	d50cb202-7913-4d38-aef8-ea0dfdbd43e5.rna_seq.augmented_star_gene_counts.tsv	334f8223428945e2fd5bfeba9cb74bce	4212672	released
4f5eb27f-b459-45e0-b4f2-fe8a0d5b3eda	593becbf-3076-4155-9085-aa794489c87e.rna_seq.augmented_star_gene_counts.tsv	0fc3666860c5cff9253899c4e2ff8c04	4200386	released
1028cf99-56bf-4674-996e-bca80484a23d	6302ddd8-75bb-416a-bd97-f69c0ae9fbec.rna_seq.augmented_star_gene_counts.tsv	770d32820497169969004cd31febc943	4208851	released
964f0860-c107-4749-acc5-0f802aadf487	96498065-4530-40eb-8653-6c6aca553186.rna_seq.augmented_star_gene_counts.tsv	5433e0ea59eb593cb442d638596ce0a2	4218208	released
e301541c-b7cb-46cc-b5a1-b7ee901f60a9	829ec8e2-a139-4e52-82b6-f4be4d0c7c70.rna_seq.augmented_star_gene_counts.tsv	f5e16e54e4df242a3fbc42a2cb1aa692	4225760	released
38b7b319-4459-481e-a5e9-afa63c30efcc	d162174e-7e03-4ba5-a47c-e6db5f308b46.rna_seq.augmented_star_gene_counts.tsv	2db636810c548c75a1e797a6c5cedda6	4212015	released
d6f12361-6101-4050-9b06-e5904e46f69d	1425cf86-8fdf-4d69-aa2d-a98bd1f9b5de.rna_seq.augmented_star_gene_counts.tsv	9ae696a48fb2e54a2b29502df7f5e83c	4197162	released
187adc6c-eeab-49fd-80ab-9e087abc0a7b	ac2edd74-2801-4e96-a598-bcc09e93abf3.rna_seq.augmented_star_gene_counts.tsv	ddfc42399ce6ce6914a3009e52d6ff5d	4235415	released
4216c307-7a48-4e66-a931-d6e6b704ae35	11be7d6b-69f5-4914-9f1f-801c3a2e97a4.rna_seq.augmented_star_gene_counts.tsv	bc9460ce726de00432408c40645c1d6e	4216427	released
970d9dbf-f955-4794-a0e0-fcb5be5a49e8	2dfed10b-e56b-4c65-b0a8-545a8715acb4.rna_seq.augmented_star_gene_counts.tsv	e291b360b5c06e1307c2f2bed0e47552	4199538	released
6518c146-c573-41bf-9b86-3119effe0adb	6586f7da-a5b6-430c-b0ef-d8fef1e48389.rna_seq.augmented_star_gene_counts.tsv	29caacca7c5f73660855f41532fded70	4222658	released
6b30e3f6-69cc-4856-a9b3-7b19bcf7db3f	7febefba-a20c-4c11-a34e-5f985c4a1b7a.rna_seq.augmented_star_gene_counts.tsv	1b180d2af4bf8e57f934fb6db379ea57	4184576	released
0da2ec2b-da28-4d03-9cbb-52e31411cf90	a9675fb4-7320-4b68-8858-ab2be2f91605.rna_seq.augmented_star_gene_counts.tsv	62f59467f5365c997d8258c6f24e82db	4201442	released
3448c570-fcd3-419f-8be9-68da66c75994	92db4e04-09b7-4f7d-b56d-097fa6766928.rna_seq.augmented_star_gene_counts.tsv	0f044367ac76b41fab09bd833f9dcb1e	4205907	released
51d82bde-3f02-4075-9067-48a1da10570d	eac2b6ec-dfbe-42e0-af67-69def48f4eff.rna_seq.augmented_star_gene_counts.tsv	2494b263130337388c737dd7d7ce00a1	4209114	released
229338bf-aec7-41c9-b12d-ad668028b574	fc624b00-b103-46e7-a548-89245ad35837.rna_seq.augmented_star_gene_counts.tsv	617094e1e683e27140a621465fd440df	4230723	released
286b45cc-abb9-4e8e-ab09-de7babaebe9d	24851597-cbf8-4f49-aefc-e91f4da69532.rna_seq.augmented_star_gene_counts.tsv	7d2aa80362b2df020bdc4733c7866d9e	4193785	released
900f770f-eb6c-4b0e-a87b-053beff77731	fa999c90-4230-40b7-a249-4a43ab2449a3.rna_seq.augmented_star_gene_counts.tsv	8549a520a8c3a002e39f6db8c7232a05	4170677	released
d01230ea-638b-4152-8a14-32b3e86f3174	62252620-385a-4010-a32d-5a3a734f55e8.rna_seq.augmented_star_gene_counts.tsv	ee056e10e956c57ea2ebe439dbe078f3	4206144	released
7ff68cd6-5255-4986-aee4-d027b06ca20e	5560cf9a-8bd6-4f6d-8dd5-cbecae9ce0f7.rna_seq.augmented_star_gene_counts.tsv	20acf67df809cd827489b4d4a6234593	4204799	released
f99e2569-8b78-432c-9722-4c136d0bc534	6db3f73e-4442-445e-a01c-e2a346626159.rna_seq.augmented_star_gene_counts.tsv	c4792d9b97b87c1c9f6f5c30409f14fe	4230724	released
59342010-595b-4653-a47a-da14a13e677f	1d0cfd0c-223b-44a5-85e7-f383a6ba2628.rna_seq.augmented_star_gene_counts.tsv	77b3c5258bb8208c1743563c4a8baa57	4275147	released
f5ad6452-259c-4d8c-8b0e-e4f88d2edd92	5119177e-5229-44e0-87e0-9bc390a105d1.rna_seq.augmented_star_gene_counts.tsv	1cdcca222fe9bab379979aeabf7fc196	4217300	released
fe5efa42-df89-43ba-b6cb-ce625154cf39	8576dab9-2e36-4818-82db-7beb7d22322a.rna_seq.augmented_star_gene_counts.tsv	33c14a322c6d8a7379cb315a092c5b75	4218648	released
3423c293-fbcc-499a-a7e2-7edaabca6c0a	e2c1608b-9e5a-4fba-b797-00acb5aabfd5.rna_seq.augmented_star_gene_counts.tsv	c5f94f01dd305a231754c44e8ed7072a	4203158	released
ba99229a-0d19-4d4d-ae47-997d129e18ec	3d74dc4d-c02f-4729-a4b1-307a29bdf505.rna_seq.augmented_star_gene_counts.tsv	e91f9ab5948ee1f7b5e2bae762bd9f12	4200393	released
89e33d6b-1813-4408-90f9-b888414433f6	aafbd631-1e1b-45fb-9fa9-a1f34435512b.rna_seq.augmented_star_gene_counts.tsv	6750fd782db0e2b010a2ad078eff7d7b	4218182	released
92a856b2-bc5e-4349-8037-1876f460172c	cb76de8c-35a8-46a6-bda0-f7267f202257.rna_seq.augmented_star_gene_counts.tsv	30e022843673ef6e93bf40f85e39d2fb	4223927	released
b03c887f-653e-42d4-a405-7c7c7fe01f9a	76a3553c-95ef-478a-b9ca-52f9229047aa.rna_seq.augmented_star_gene_counts.tsv	4aed6c64a6eb68db09e4f090890552bb	4204375	released
7ec1f35b-ff05-4dca-b5d3-a8101c007b5e	f6945795-cee0-4dd2-954c-f6dabeba91a3.rna_seq.augmented_star_gene_counts.tsv	efe20420b1aa5bc3935bd3b1f363f569	4214589	released
5568be4a-83ae-4aa3-a0e4-89aac486ffc3	65cf6076-a68f-4c3a-824b-96a03c1aaeb6.rna_seq.augmented_star_gene_counts.tsv	994b49913039efd35a6bbbe707d41fab	4217966	released
650aac51-c55e-4606-b1a6-5c49eb41e58a	0528004d-21ad-4f82-b183-652d42d0bb56.rna_seq.augmented_star_gene_counts.tsv	b8f69983ee9c6609b5fa9fc234098b53	4214610	released
e9879f69-9135-41f8-81dd-778e5f43fb48	2a8cb3b4-2c8d-4f99-85da-1d0f64b2b349.rna_seq.augmented_star_gene_counts.tsv	261885f143a673d45df99d2b7426c338	4224599	released
aa1f5c85-318a-469a-8a47-5540a8d07d7f	6e2dac31-dcb2-4db0-850e-0d27fc14e192.rna_seq.augmented_star_gene_counts.tsv	30a1b8091f063b54c0a4da9bf82caf94	4203657	released
07daf5c7-f4b4-48b3-ad29-2e567ea72b51	208f3ecb-abce-4ea8-9e25-3d65ae22515a.rna_seq.augmented_star_gene_counts.tsv	f5267434838c6fe7939b5ac5dc91b028	4205254	released
